1.041708185949923049e+01,3.674552335123474123e+00,3.866644846464623697e+03,3.829080501983535360e+05,2.375763648358041547e+00,1.050873949045053014e+05,2.237204611192309821e+05,8.069185969829833994e+03,7.297430142191920766e+00,8.000000000000000444e-01,2.835348882289455560e+03,6.556401103828618034e+03
1.321822492418356276e+01,5.071903423860089077e+00,3.875228995102590943e+03,3.829307754137773882e+05,2.790315461707544298e+00,1.051000623944948602e+05,2.236893265867621230e+05,8.058681233897775201e+03,7.655000602306484048e+00,8.000000000000000444e-01,2.835949776073545308e+03,6.558021231569152405e+03
1.551336351179969952e+01,4.398810004327715184e+00,3.866813905086520663e+03,3.829641989176654024e+05,2.489928448944958017e+00,1.050917472694951721e+05,2.236878212886942492e+05,8.082343442085712923e+03,7.123162595076514947e+00,8.000000000000000444e-01,2.835232086275699203e+03,6.558690128858345815e+03
1.277337500918327784e+01,4.935414943097016227e+00,3.853839419868351342e+03,3.829124412972172140e+05,2.765689636926114137e+00,1.051001513720466610e+05,2.237325337007485505e+05,8.074580438690936717e+03,7.352575040353364955e+00,8.000000000000000444e-01,2.835556493332626360e+03,6.557780058293779803e+03
1.320309963252532981e+01,3.462458411597062469e+00,3.826676045786087343e+03,3.829538778444603668e+05,2.653843733833685548e+00,1.050928675795872987e+05,2.236999001008049818e+05,8.059330751887346196e+03,7.253187909934845301e+00,8.000000000000000444e-01,2.834600229850315372e+03,6.557574097785652157e+03
1.478363262517518706e+01,5.316207790106068032e+00,3.960327759694238011e+03,3.828867538084503612e+05,2.866015911389992787e+00,1.050923202320333658e+05,2.236505815147511603e+05,8.064657130015012626e+03,7.541251351376930145e+00,8.000000000000000444e-01,2.836500550607676360e+03,6.555964690331507882e+03
1.253818386367059112e+01,3.798106499029022309e+00,3.891601163919149712e+03,3.829243124512085342e+05,2.915212160061756208e+00,1.050935803548981494e+05,2.236841545468425611e+05,8.065789398053515470e+03,7.453637539499640141e+00,8.000000000000000444e-01,2.835524695968453671e+03,6.558629806488060240e+03
1.033080619988992410e+01,5.471780556335451351e+00,3.852300319533901074e+03,3.828858717969242134e+05,1.835639480801349421e+00,1.051037274022082129e+05,2.236979748479586851e+05,8.062523022447541734e+03,7.350517849173130003e+00,8.000000000000000444e-01,2.837523850465635860e+03,6.558947947816551277e+03
1.468747843110729967e+01,5.653449215113046655e+00,3.865218474343298567e+03,3.829123100070395740e+05,2.970483020667699314e+00,1.050910365439982997e+05,2.237318854243303649e+05,8.066487862170241897e+03,7.463310566006142288e+00,8.000000000000000444e-01,2.835888947144101621e+03,6.559668006962256186e+03
1.500560523716654515e+01,5.835341706391663941e+00,3.895274019860100452e+03,3.829097673566616722e+05,2.625419244888042680e+00,1.051020810014731542e+05,2.237049600887931883e+05,8.064681933959707749e+03,7.419762718577405991e+00,8.000000000000000444e-01,2.836092438133617179e+03,6.559273671992638810e+03
1.433137388024259806e+01,3.594503373240243604e+00,3.888829442005231158e+03,3.829155041427197284e+05,2.781887776043008298e+00,1.050919763346667605e+05,2.236833169756356219e+05,8.074552617027970882e+03,7.499014557815389281e+00,8.000000000000000444e-01,2.834829048757881992e+03,6.558832950740890738e+03
1.859041955087413811e+01,5.172249557600069991e+00,3.805757399884913866e+03,3.828611064050218556e+05,2.624431161759932518e+00,1.050987283396153216e+05,2.236963969848235429e+05,8.065773347462364654e+03,7.402955911869796957e+00,8.000000000000000444e-01,2.836007532740025908e+03,6.557885509834590266e+03
8.582989815082061824e+00,4.767455505815836325e+00,3.900292990140527309e+03,3.829545656813649694e+05,3.030278256724535879e+00,1.050863421037270309e+05,2.237877800130636315e+05,8.068095250444051999e+03,7.139194460090996230e+00,8.000000000000000444e-01,2.836443142074045227e+03,6.558329219297433156e+03
1.612208393374684334e+01,3.978350291074043810e+00,3.856534852139182021e+03,3.829165016940081841e+05,2.929240817738880676e+00,1.050782856392372778e+05,2.236785012824122095e+05,8.059482707783797196e+03,7.491469685779621912e+00,8.000000000000000444e-01,2.834497902665011225e+03,6.557748866105654997e+03
6.492194947573782571e+00,4.257756066051886279e+00,3.881119865177076008e+03,3.829371491634129779e+05,2.583633778203457521e+00,1.051107303933863586e+05,2.236926057825218886e+05,8.059022099175213953e+03,7.464857345569480884e+00,8.000000000000000444e-01,2.837387337386125182e+03,6.557162568179604023e+03
1.566372714046973158e+01,5.112340828316019881e+00,3.862466848757093430e+03,3.828686083847116679e+05,2.830878740986647824e+00,1.050799193663334008e+05,2.236542475339421362e+05,8.072591406024289427e+03,7.257114426845156174e+00,8.000000000000000444e-01,2.836213511107326667e+03,6.556347756869124169e+03
1.211029472822387909e+01,4.620268856029716709e+00,3.948427400197556381e+03,3.829279223137318040e+05,3.119939690895924045e+00,1.050886744921113423e+05,2.236306726673924131e+05,8.062789363492394841e+03,7.263965907889478935e+00,8.000000000000000444e-01,2.833947053448989209e+03,6.558880567723748754e+03
1.155298409505251733e+01,4.620144588594663482e+00,3.901896144415203253e+03,3.829096674492222373e+05,2.394514321247526834e+00,1.050955438389664050e+05,2.237010298338904104e+05,8.064778752541211361e+03,7.174693728384886171e+00,8.000000000000000444e-01,2.831456532667026295e+03,6.557891490059163516e+03
1.457075337308376639e+01,4.664550264301580818e+00,3.931466850615362546e+03,3.829010560648389510e+05,3.283391569921923825e+00,1.051104832550391875e+05,2.237084878679075337e+05,8.062344304331583771e+03,7.250679173770933517e+00,8.000000000000000444e-01,2.838193075568847235e+03,6.558747946929476711e+03
1.172470902227218659e+01,5.857208395775271192e+00,3.886826411674701376e+03,3.830067454106067307e+05,2.817907586294102540e+00,1.050892732106383482e+05,2.237458625952978327e+05,8.063558909308607326e+03,7.328212389366584034e+00,8.000000000000000444e-01,2.836232410638815509e+03,6.558831230665675321e+03
1.728766911780707005e+01,4.824467124922186656e+00,3.919227479885373214e+03,3.828934141537809628e+05,2.802406553840135484e+00,1.051153719414187362e+05,2.237328477451708750e+05,8.072511802778937636e+03,7.460785151921900393e+00,8.000000000000000444e-01,2.835296450467913928e+03,6.557816647071595071e+03
1.558588035668417682e+01,4.427233136112203482e+00,3.921006831116380454e+03,3.829204767770949402e+05,2.703757538918814429e+00,1.050920868407928501e+05,2.236732534281214757e+05,8.061393414785364257e+03,7.568408903138097443e+00,8.000000000000000444e-01,2.836228633160025765e+03,6.555930178916852128e+03
1.306337841708289638e+01,4.790585201075842292e+00,3.764279744401866992e+03,3.829104226533387555e+05,2.831308418200331634e+00,1.050778486873864604e+05,2.237118554286050494e+05,8.070197710983460638e+03,7.496477996642820329e+00,8.000000000000000444e-01,2.835041320818024360e+03,6.556694278829912037e+03
9.463320702475986224e+00,5.613418240938668369e+00,3.882903347291454338e+03,3.829762182282728609e+05,2.604066994201669871e+00,1.051026141693478130e+05,2.236521824350243551e+05,8.065784572566962197e+03,7.715278865918270945e+00,8.000000000000000444e-01,2.837049586656576594e+03,6.558430079787509385e+03
1.550252862382442309e+01,4.686099023831971522e+00,3.861354519307831197e+03,3.829248196075209416e+05,3.202719787450894362e+00,1.050928891612331499e+05,2.237397942359896842e+05,8.071324155174532279e+03,7.258649836850063153e+00,8.000000000000000444e-01,2.833645739961936215e+03,6.558220735852571124e+03
1.259054453474160340e+01,4.679141371490765700e+00,3.817484446610160376e+03,3.829061860377012636e+05,2.429035625112083707e+00,1.051002154951381090e+05,2.236151565992081305e+05,8.071342012831662032e+03,7.447304059424768141e+00,8.000000000000000444e-01,2.835392446071091854e+03,6.558355531724928369e+03
9.109773251806675631e+00,3.814439045119731642e+00,3.912785853864325418e+03,3.828319779568589292e+05,1.990201934741573364e+00,1.050806710896710574e+05,2.236990935075517336e+05,8.067998460053023337e+03,7.549671571002597226e+00,8.000000000000000444e-01,2.835996348541200859e+03,6.556307236145118623e+03
1.179925569746922420e+01,5.602558919785018077e+00,3.894460991793789617e+03,3.829147217749349657e+05,2.235642443326236517e+00,1.051003885005870397e+05,2.236624616771623550e+05,8.064701337414966474e+03,7.582550446201862471e+00,8.000000000000000444e-01,2.836937538741219669e+03,6.556886713896278707e+03
1.603681461866372970e+01,3.585938148556270910e+00,3.880752497515956748e+03,3.828399875946570537e+05,2.705866797733872176e+00,1.051205175165954279e+05,2.236829961365627532e+05,8.072179203615607548e+03,7.040984278931488483e+00,8.000000000000000444e-01,2.832744213124689850e+03,6.558386081538224971e+03
9.961662480176400436e+00,5.320642268937213260e+00,3.825170625915353867e+03,3.829176260487424443e+05,2.555715933918158100e+00,1.051136997292000742e+05,2.236538550911456696e+05,8.073663923017415982e+03,7.358439059686449291e+00,8.000000000000000444e-01,2.834261053952780003e+03,6.557222994408487466e+03
1.968341548150011988e+01,4.194837766287404790e+00,3.880289696286355138e+03,3.829094743256634101e+05,2.432133730688037954e+00,1.051024842315096612e+05,2.236993122501012986e+05,8.062873965937198591e+03,7.486765130987979688e+00,8.000000000000000444e-01,2.835453123936676093e+03,6.558055185233552038e+03
1.380713959035486127e+01,3.893161935486028291e+00,3.877575963989626416e+03,3.829150052722208202e+05,2.711935671248065560e+00,1.050715321313427557e+05,2.236700934233809821e+05,8.076354731367134264e+03,7.075488036333679176e+00,8.000000000000000444e-01,2.838015436441283782e+03,6.558701320415444570e+03
1.223736410626464455e+01,5.961362852941851642e+00,3.899918170040324640e+03,3.829326710233667400e+05,2.690115136596205048e+00,1.050950540270728234e+05,2.236497188676840742e+05,8.073061594384966156e+03,7.688249666044346675e+00,8.000000000000000444e-01,2.837411077627274608e+03,6.557957010943739988e+03
1.314164769897253215e+01,4.596328080041804931e+00,3.909189941245215323e+03,3.829575646481587319e+05,2.104285280413443093e+00,1.050991134433791012e+05,2.236778725829488831e+05,8.069750323031235894e+03,7.049181760881396919e+00,8.000000000000000444e-01,2.832852984695623491e+03,6.555855210906281172e+03
1.016481194429958279e+01,5.238739622818499697e+00,3.876930369069324570e+03,3.829161047731935978e+05,3.046947774149026067e+00,1.050908333725252742e+05,2.236682666106851830e+05,8.074695189773107813e+03,6.920758025459674556e+00,8.000000000000000444e-01,2.835618145493265274e+03,6.558169772016636671e+03
1.401205933735930564e+01,4.165454824517212273e+00,3.855029590004534384e+03,3.829109981395877548e+05,2.845112188860274838e+00,1.050826663838071399e+05,2.237314097537937632e+05,8.071359209022582945e+03,7.532068957270746878e+00,8.000000000000000444e-01,2.836021633273612224e+03,6.560060465214795840e+03
1.678886141901124063e+01,4.431435275488107450e+00,3.896913931791464165e+03,3.829228321108121891e+05,1.941272726603998855e+00,1.050936035686199466e+05,2.236735690530342399e+05,8.067386559555669919e+03,7.353746018496088332e+00,8.000000000000000444e-01,2.835875843757678467e+03,6.556881029431416209e+03
1.434634916621245360e+01,5.241082359115450728e+00,3.854514515507715714e+03,3.828787100177510292e+05,1.900616684105775445e+00,1.051200130094912456e+05,2.237039032043062616e+05,8.070435538999665368e+03,7.814334934467803251e+00,8.000000000000000444e-01,2.836085383266743065e+03,6.558025600543971450e+03
1.049970111040138931e+01,4.604331094165517335e+00,3.852121552440132291e+03,3.828965510755063733e+05,2.901108758564676648e+00,1.050822661503168201e+05,2.236685055650208669e+05,8.064510897727854172e+03,7.691445793148880661e+00,8.000000000000000444e-01,2.834831833819614985e+03,6.557601019554404047e+03
7.402862192040094769e+00,4.190178711300308834e+00,3.860232102952170862e+03,3.829330878745145747e+05,1.736527773676079800e+00,1.050879495836169517e+05,2.236324928280892782e+05,8.065655330199325363e+03,7.533024041866124954e+00,8.000000000000000444e-01,2.837143989774252987e+03,6.557366466344407854e+03
1.134993479930992066e+01,5.134514193932925075e+00,3.865446509635325128e+03,3.828545970763908699e+05,2.121101059444447490e+00,1.051057153382776742e+05,2.237229325759234489e+05,8.075246785733649631e+03,7.383324298929546892e+00,8.000000000000000444e-01,2.835898436275948825e+03,6.555740967460383217e+03
1.214424906978643293e+01,3.554312861945672086e+00,3.859663402227462939e+03,3.829582470904873917e+05,2.057870641486678309e+00,1.050858641218888952e+05,2.236911112387830508e+05,8.066487454127076489e+03,7.333202676155147870e+00,8.000000000000000444e-01,2.835654907429513969e+03,6.558783264410628362e+03
1.036070413345385255e+01,3.983057689297785586e+00,3.884151527804486705e+03,3.828619070272863028e+05,2.705201035902076612e+00,1.051084636201572575e+05,2.236863254885533534e+05,8.068669110091634138e+03,7.179095044771834466e+00,8.000000000000000444e-01,2.835601358943590640e+03,6.556255856074737494e+03
1.207689203571836956e+01,3.496367519799958856e+00,3.908931159258671869e+03,3.829350828739491408e+05,2.537808576778926462e+00,1.050780650160554360e+05,2.236720444836225943e+05,8.072372234309445048e+03,7.284628709624891840e+00,8.000000000000000444e-01,2.834769629209835784e+03,6.558624012896216300e+03
1.223322737694563678e+01,5.121117113390219799e+00,3.879090158089855322e+03,3.827898381952882628e+05,2.313546978014898947e+00,1.051113747033109685e+05,2.236632493448633759e+05,8.076235844533540330e+03,7.377710870982777003e+00,8.000000000000000444e-01,2.838632402903868297e+03,6.559416227022619751e+03
1.430618089512647551e+01,6.135717016310321625e+00,3.875770447786180739e+03,3.828958866066387855e+05,2.369281790247588670e+00,1.051015783998274565e+05,2.237124738377875474e+05,8.072708101139565770e+03,7.558999745960940153e+00,8.000000000000000444e-01,2.834506151319035325e+03,6.557954045491977013e+03
1.295370401688787432e+01,6.023486384236949043e+00,3.924949036025614078e+03,3.828950540038382751e+05,2.783739411674327258e+00,1.051036220830716338e+05,2.236735712202956493e+05,8.066527596058585004e+03,7.777084431886852833e+00,8.000000000000000444e-01,2.837666074754440615e+03,6.556559073900611111e+03
1.096549742924061555e+01,5.370334623025259546e+00,3.919337632159270470e+03,3.828591674901530496e+05,2.698816825518710605e+00,1.051081756693400966e+05,2.237000450150874676e+05,8.057180737182336998e+03,7.680076800116344415e+00,8.000000000000000444e-01,2.835269049965600061e+03,6.558866115597824319e+03
1.183936604827467498e+01,6.033113345307795861e+00,3.895311278055067760e+03,3.829353919241816038e+05,2.444353232640010365e+00,1.051028585852208926e+05,2.237001628349661478e+05,8.064375469690461614e+03,7.117114444302485410e+00,8.000000000000000444e-01,2.837708164732425757e+03,6.557667162890375948e+03
1.333904664879536384e+01,4.627658370248441067e+00,3.909410259127095287e+03,3.828982700765291229e+05,2.294513985505750586e+00,1.051011657216502499e+05,2.236607956630550034e+05,8.075811404654114995e+03,7.352836476629962981e+00,8.000000000000000444e-01,2.833840034061236565e+03,6.557880688133170224e+03
