9.905795366082417175e+00,3.868415467412151809e+00,3.261513346222722703e+03,1.632804648097077152e+05,4.284864927247263644e+00,4.540244704050034488e+04,1.005607887368127995e+05,4.735266713258450181e+03,5.032887935635504739e+00,5.000000000000000000e-01,1.169630228850111280e+03,1.450671267157017837e+03
9.929255019695450102e+00,3.151871032600709555e+00,3.220640095479031970e+03,1.633662349583958567e+05,3.642408979479458075e+00,4.541526713942657807e+04,1.005620318830018805e+05,4.738866528177314649e+03,5.257118612646517697e+00,5.000000000000000000e-01,1.171103934847618120e+03,1.450492370614075298e+03
9.915735049809924817e+00,6.249477834639900919e+00,3.306766491047643285e+03,1.633411436235357251e+05,3.937087860495776859e+00,4.541371694451356598e+04,1.005371437175688043e+05,4.733333677359255489e+03,4.921830928008718686e+00,5.000000000000000000e-01,1.171187487948332773e+03,1.451706630273422888e+03
1.041213274403048139e+01,4.160177983745022345e+00,3.189512082094057860e+03,1.633767817210743960e+05,3.157214189014816430e+00,4.540993829510155047e+04,1.005509322559864668e+05,4.735713362568675620e+03,6.922510621481769100e+00,5.000000000000000000e-01,1.169582632791076094e+03,1.450638315032968421e+03
1.009023830712398784e+01,3.736466673937123506e+00,3.281495978656604166e+03,1.634085002822807583e+05,2.529787475460500090e+00,4.540902147041107673e+04,1.005760876645500102e+05,4.735208443255080965e+03,6.154492080589837322e+00,5.000000000000000000e-01,1.170948359529605341e+03,1.450950733194032864e+03
9.660171527655549539e+00,4.469163969135535375e+00,3.223461726778323737e+03,1.634081543458568922e+05,3.577930820429300329e+00,4.541837315712002601e+04,1.005573496711298794e+05,4.740171218399711506e+03,5.615430284623288415e+00,5.000000000000000000e-01,1.169297901668442819e+03,1.450651297443198473e+03
1.034139962685997638e+01,4.665515606824279793e+00,3.309181113724213446e+03,1.634045927524645522e+05,3.679856208302088483e+00,4.541452169033413520e+04,1.005440172496904124e+05,4.735925780215035957e+03,6.240435943623851678e+00,5.000000000000000000e-01,1.170503832600673377e+03,1.450424292498903924e+03
9.801300720877343053e+00,4.675705905148954677e+00,3.261264268363366227e+03,1.633426693368360284e+05,2.443167179686382084e+00,4.541081102576070407e+04,1.005541060327230080e+05,4.740500941023053201e+03,5.053517203120515333e+00,5.000000000000000000e-01,1.168428834465693399e+03,1.451969019054767386e+03
9.419778448460832010e+00,6.361119004199507820e+00,3.294771697632166251e+03,1.633201147852365393e+05,3.618979190925065037e+00,4.540668573556837509e+04,1.005726471299804107e+05,4.737098497417729050e+03,5.488229265629957609e+00,5.000000000000000000e-01,1.169448725276811956e+03,1.451218081137387799e+03
9.591984945254035111e+00,5.397463807366451150e+00,3.249718262805340146e+03,1.633498549872461590e+05,2.954350861807946593e+00,4.540976703022894799e+04,1.005504670513112942e+05,4.739450138657371099e+03,6.008298968710834131e+00,5.000000000000000000e-01,1.170622301373080063e+03,1.451793225394391584e+03
9.937913831356132377e+00,4.091208137984674309e+00,3.388584877516756933e+03,1.633759193818568601e+05,3.039718474532808745e+00,4.541376892931659677e+04,1.005537221392902429e+05,4.736547156257945971e+03,5.782211489940947580e+00,5.000000000000000000e-01,1.170521431324945979e+03,1.451011059857692544e+03
9.680268267335867094e+00,3.390429615054827650e+00,3.326865913862962771e+03,1.633446185285456886e+05,3.451965476324785786e+00,4.541242367039995588e+04,1.005364240816723614e+05,4.741567330397178011e+03,4.192611503398931738e+00,5.000000000000000000e-01,1.169441096382549176e+03,1.451701147154591354e+03
9.905274440629924015e+00,4.339245457246808435e+00,3.212281517533390343e+03,1.633822172028174973e+05,3.224743095948899185e+00,4.540872457098632731e+04,1.005559211625952303e+05,4.739411189399862451e+03,5.185563178030776044e+00,5.000000000000000000e-01,1.170986554378966957e+03,1.450795684071352298e+03
1.082523384914756370e+01,4.681170577536050814e+00,3.264766363509744224e+03,1.632997026808702212e+05,3.551566982072067002e+00,4.541174334081606503e+04,1.005594146253094950e+05,4.738040238819743536e+03,4.628293630087050303e+00,5.000000000000000000e-01,1.167629705178537961e+03,1.451827904712085456e+03
9.358665082562566795e+00,3.911156425597481778e+00,3.275028199320359363e+03,1.634481399848359579e+05,3.182259197118773919e+00,4.541564801094051654e+04,1.005376644220754388e+05,4.734907679263102182e+03,5.639770835426650919e+00,5.000000000000000000e-01,1.169846580194396438e+03,1.451666358457354590e+03
1.023400097811314957e+01,5.598826631257299624e+00,3.298683963258896256e+03,1.633535034062872583e+05,2.821746750744678955e+00,4.539971490583953710e+04,1.005481420780375047e+05,4.735633792199883828e+03,4.472788189366678324e+00,5.000000000000000000e-01,1.169381113823584201e+03,1.450978108611977632e+03
1.024662059760087374e+01,5.492449394266722074e+00,3.316886544535026133e+03,1.634241696383205999e+05,3.965187087824673995e+00,4.540284581623163103e+04,1.005480506114227173e+05,4.737599033430556119e+03,5.373323121576452088e+00,5.000000000000000000e-01,1.169394644536668011e+03,1.451414819222668939e+03
1.007314864818269307e+01,5.770155186259084523e+00,3.286419894650541210e+03,1.633317557968064502e+05,3.636606344038224137e+00,4.541128446643456846e+04,1.005582930580253014e+05,4.735255178129419619e+03,2.662292303624127943e+00,5.000000000000000000e-01,1.168964165283322018e+03,1.451334692926610614e+03
8.956269667874174445e+00,5.423634764134861008e+00,3.304114968288773980e+03,1.634027087500074122e+05,3.694898912604244856e+00,4.541217162020775868e+04,1.005581470814916975e+05,4.735758986365271994e+03,3.872677296665409497e+00,5.000000000000000000e-01,1.170748163286152476e+03,1.450488319374090452e+03
1.054889579943020905e+01,3.915279246080663356e+00,3.334784863658795530e+03,1.633787561069061921e+05,4.398928058379206973e+00,4.541198336920678412e+04,1.005560989843897987e+05,4.741159956930044245e+03,7.352440673136674931e+00,5.000000000000000000e-01,1.169821865252295538e+03,1.449837374122140773e+03
1.046860006840781843e+01,3.437262489950997590e+00,3.319385414495953682e+03,1.633463433390835417e+05,3.874502338617064279e+00,4.541346674931934103e+04,1.005384431894313166e+05,4.738054476598248584e+03,3.741717760306324969e+00,5.000000000000000000e-01,1.171244306237466390e+03,1.450754328805862997e+03
9.157290473437827316e+00,4.917408928760189646e+00,3.297430999716391398e+03,1.633968451353912824e+05,2.851939239194557274e+00,4.539936338391565369e+04,1.005436176353777264e+05,4.735942731251254372e+03,7.678160446302154440e+00,5.000000000000000000e-01,1.170397877855072238e+03,1.450295457528794259e+03
9.787371880495109977e+00,4.680550294528527111e+00,3.350315077636877504e+03,1.633383786368909059e+05,4.085654370611905506e+00,4.541036773164142505e+04,1.005036195108558459e+05,4.735626733170908665e+03,4.750598529018285276e+00,5.000000000000000000e-01,1.171262342021993391e+03,1.451244731488714251e+03
9.574187288536595730e+00,4.256163311672665372e+00,3.245859290926231552e+03,1.633775273696021759e+05,3.495503884025958019e+00,4.540579866216093797e+04,1.005381523651746538e+05,4.740622277399714221e+03,5.466185207577118454e+00,5.000000000000000000e-01,1.170049915269622261e+03,1.450597631463159587e+03
9.318697002480792690e+00,3.399432858870777174e+00,3.273229894210556722e+03,1.633133938074231264e+05,3.255123173550495075e+00,4.541334578095853794e+04,1.005407811176624382e+05,4.738490834769777393e+03,5.739064291168609167e+00,5.000000000000000000e-01,1.170773844638873015e+03,1.450633741145541080e+03
1.004717768565019220e+01,3.627791984638695677e+00,3.331171579259309510e+03,1.633782447142011661e+05,3.949007392923395976e+00,4.540925245967423689e+04,1.005337026398513990e+05,4.741512916121570925e+03,5.417539175712509092e+00,5.000000000000000000e-01,1.170131202928458833e+03,1.450718531920904752e+03
