1.521885947745749235e+01,4.861483605876689928e+00,3.007792482545629014e+02,3.959704403012779221e+04,2.340833759628727861e+00,8.413173481283058209e+03,2.596145512603183670e+04,9.578915600651598652e+02,2.918830277768948100e+00,8.000000000000000444e-01,1.518797955842022134e+02,7.163100709856465755e+02
7.957075203048992407e+00,4.574214258278118450e+00,3.019699566722176769e+02,3.960817694926411059e+04,2.579045868695848398e+00,8.412122666418970766e+03,2.595868420118000722e+04,9.577012440790813343e+02,2.870037164080758707e+00,8.000000000000000444e-01,1.522230408155112400e+02,7.191452138086438026e+02
1.152989015656470428e+01,6.584450266659219508e+00,2.895319361043191293e+02,3.960051806952476909e+04,2.337356062806247081e+00,8.412614539520729522e+03,2.595685647892450288e+04,9.577311525673464985e+02,2.858651073771754092e+00,8.000000000000000444e-01,1.517543812869107853e+02,7.178442719475050353e+02
1.266948639838251722e+01,4.222705917844463919e+00,2.922801393530007772e+02,3.960477337468909536e+04,2.252639978969602108e+00,8.412767363087925332e+03,2.596085307165963241e+04,9.578972500817262699e+02,2.880279942618945821e+00,8.000000000000000444e-01,1.518667459776225712e+02,7.179963680579537595e+02
1.602181745905816967e+01,4.941680986521492791e+00,3.013142579915259489e+02,3.958377527711274888e+04,2.186586088032793640e+00,8.413283064293191273e+03,2.595662015862136104e+04,9.576165230286285350e+02,2.894986883918098108e+00,8.000000000000000444e-01,1.519154298450425244e+02,7.193238528648157626e+02
7.312893259898791243e+00,6.551411499781155001e+00,2.973300606190703093e+02,3.959193880156531668e+04,2.367389270399610446e+00,8.413140398738711156e+03,2.595993552246613035e+04,9.588664924408491288e+02,2.897964674473656910e+00,8.000000000000000444e-01,1.517935219288534938e+02,7.182621322619484090e+02
1.000548260840949588e+01,4.738359490546659281e+00,2.999885897496712346e+02,3.959576839853153069e+04,2.181961989118881728e+00,8.413474611264518899e+03,2.595576245168725654e+04,9.578384990876659231e+02,2.885245199579698383e+00,8.000000000000000444e-01,1.521512700718631663e+02,7.186472958327982496e+02
1.432712103111645696e+01,6.398751146703209436e+00,2.964553490548390755e+02,3.959979269825250958e+04,2.496053179386562793e+00,8.413414159123401987e+03,2.595885783899054150e+04,9.574842940190350191e+02,2.922565891920394954e+00,8.000000000000000444e-01,1.519089700490841608e+02,7.172353605091078634e+02
1.657678218580440443e+01,3.790406444936450292e+00,2.961185700041723976e+02,3.960026828075346566e+04,2.222140791630633494e+00,8.413371847627286115e+03,2.595804980923269977e+04,9.574343853496687871e+02,2.915418141159084264e+00,8.000000000000000444e-01,1.514735443102025272e+02,7.182497693774919298e+02
1.142004983162541087e+01,4.871173352503269882e+00,2.949430300109958694e+02,3.959912145949625119e+04,2.596805199306850387e+00,8.413524309733971677e+03,2.596008785253874157e+04,9.577516293673363634e+02,2.930736063769396882e+00,8.000000000000000444e-01,1.517426053923564950e+02,7.193463055983729646e+02
2.188708423946509996e+01,6.053473061640076480e+00,2.972009900849683390e+02,3.960379527752236754e+04,2.256267657172447372e+00,8.413077703091794319e+03,2.596037085382360965e+04,9.577019237107916751e+02,2.905186078428226626e+00,8.000000000000000444e-01,1.517997252735345057e+02,7.177668858245729098e+02
1.241013376158970694e+01,5.145291641750753264e+00,2.988236663146859655e+02,3.960189568345167208e+04,2.451192387601737632e+00,8.412730780746034725e+03,2.596112194018626178e+04,9.579820656952482523e+02,2.901151509458594013e+00,8.000000000000000444e-01,1.518714552035637269e+02,7.178202047077151065e+02
1.702251567474244354e+01,6.230800524951306762e+00,3.005540242950860943e+02,3.959150855916998989e+04,2.524000322522983453e+00,8.413383322444833539e+03,2.595831981595809702e+04,9.581872899686194387e+02,2.940779430771260916e+00,8.000000000000000444e-01,1.516305548721326772e+02,7.167836291736394969e+02
1.138147551273297964e+01,3.900845539104705217e+00,2.989638501373671602e+02,3.959601787066368706e+04,2.517054576123248566e+00,8.412757207210033812e+03,2.595884031296622561e+04,9.581029862117806033e+02,2.907640288806149442e+00,8.000000000000000444e-01,1.518086943872310712e+02,7.173506792075053227e+02
1.021650626669205941e+01,5.946038784650257369e+00,3.087032657114185668e+02,3.960239817832566769e+04,2.435006696920553271e+00,8.412718561625310031e+03,2.595970800764202795e+04,9.576788039026740762e+02,2.886633267835826633e+00,8.000000000000000444e-01,1.520375560868004357e+02,7.172178043029006176e+02
7.543683635117710118e+00,3.578604293820003335e+00,2.945397216516521439e+02,3.962144290596419160e+04,2.380924416245784325e+00,8.413452654580813032e+03,2.595729251373847001e+04,9.574269316983954923e+02,2.919804452424425545e+00,8.000000000000000444e-01,1.524590373010874487e+02,7.191056273238966696e+02
1.401302487745721237e+01,3.325882832961615243e+00,2.938136637112992844e+02,3.960747048580324190e+04,2.369717840385477725e+00,8.412774264694293379e+03,2.595826963453861026e+04,9.573687446975828834e+02,2.911465721201594636e+00,8.000000000000000444e-01,1.519875143917375340e+02,7.188745540624261139e+02
1.959913447042568890e+01,3.989083438038721230e+00,3.057733938174918649e+02,3.961358828299467859e+04,2.209346646827761163e+00,8.412586966537686749e+03,2.596046039278843455e+04,9.577148227810477010e+02,2.863194473267359985e+00,8.000000000000000444e-01,1.521097335775214674e+02,7.172105849454476356e+02
7.262569866798200380e+00,5.967856444951330275e+00,3.027248481972894751e+02,3.959415545081990422e+04,2.223616469757923486e+00,8.412851671434937089e+03,2.595904096115592256e+04,9.578620194260396374e+02,2.874791433720445433e+00,8.000000000000000444e-01,1.518184064379709071e+02,7.180608133887595841e+02
1.302793543538789933e+01,3.771905864258989993e+00,3.004666224660159628e+02,3.960944133291485196e+04,2.355278695452027726e+00,8.412754906575029963e+03,2.595926641527197353e+04,9.580616528483237744e+02,2.897429693556086594e+00,8.000000000000000444e-01,1.518046818274032148e+02,7.187423230024063514e+02
7.326077370737625216e+00,3.773086083014199232e+00,2.917066946564254408e+02,3.960320327308486594e+04,2.251349392003238137e+00,8.414007406533542962e+03,2.595771266532035952e+04,9.572696087510344114e+02,2.906682727779101860e+00,8.000000000000000444e-01,1.519841348131844541e+02,7.188382018748668543e+02
6.937186578421172811e+00,2.797860450196282933e+00,3.010260670584522700e+02,3.959746487896372128e+04,2.343430598998595293e+00,8.412934248571167700e+03,2.595989961996197235e+04,9.592930340873399473e+02,2.903297425193518411e+00,8.000000000000000444e-01,1.520454786236480516e+02,7.185331801616769098e+02
7.340867612051662050e+00,3.812113415186663801e+00,2.959245503191854141e+02,3.960103420365057536e+04,2.144447205486697428e+00,8.413279870395501348e+03,2.595808866400432089e+04,9.587583493079655454e+02,2.864736037392284995e+00,8.000000000000000444e-01,1.518399760889094239e+02,7.187641597691217612e+02
1.962062690879907834e+01,3.548664397394022174e+00,3.032567261075376450e+02,3.959187765733745618e+04,2.268252526277942049e+00,8.413635865568632653e+03,2.595792342282083337e+04,9.577205445274163367e+02,2.922801454841805757e+00,8.000000000000000444e-01,1.516117813893305879e+02,7.180085268459929466e+02
1.193365657627341037e+01,5.521185292816176649e+00,2.982428788647696365e+02,3.960952218292882753e+04,2.406325685120410451e+00,8.412910698092180610e+03,2.595971940827907383e+04,9.585138269479465407e+02,2.903797704062220930e+00,8.000000000000000444e-01,1.522858033383200791e+02,7.181081686936853430e+02
1.560897190877900087e+01,5.374951307486204755e+00,3.016154400693189928e+02,3.961669501749842311e+04,2.613801802166378696e+00,8.412795168934844696e+03,2.595760395083213007e+04,9.578959595237029134e+02,2.844237075147272531e+00,8.000000000000000444e-01,1.517433450884751096e+02,7.181535281469454048e+02
1.351711634544783891e+01,4.928991731431047185e+00,2.905713960937296747e+02,3.959565630336921458e+04,2.209676026896841172e+00,8.413338384640128425e+03,2.595737452612928610e+04,9.583362016306921305e+02,2.928187076932617927e+00,8.000000000000000444e-01,1.518901683624223153e+02,7.188610924130618969e+02
