1.131916806661264197e+01,5.797566080742482697e+00,3.190941931956231656e+03,3.432630002546136384e+05,2.202680232532546079e+00,6.969381216174199653e+04,2.126542139884530625e+05,1.188775569898927279e+04,6.927193631310343491e+00,1.000000000000000056e-01,6.589752757074583315e+03,1.483595191140706629e+04
6.468548115244439067e+00,4.946086540360202122e+00,3.137191986686713335e+03,3.432327001254857169e+05,3.757482045361772993e+00,6.968526891259930562e+04,2.126020036717102339e+05,1.188316702437274398e+04,6.808790871751355667e+00,1.000000000000000056e-01,6.591138194134271544e+03,1.483931141261986340e+04
1.308047065017796129e+01,6.812661078639093759e+00,3.110227330363565670e+03,3.432577631932306103e+05,3.231578543404090453e+00,6.971644544309703633e+04,2.125878078636489226e+05,1.187289971292920927e+04,6.848544699455310969e+00,1.000000000000000056e-01,6.589228667174576003e+03,1.483912491534420406e+04
1.148302150796006060e+01,4.077007411318951391e+00,3.171025313562241536e+03,3.432315253195686382e+05,2.246340686903707251e+00,6.969216900348321360e+04,2.126057423847022001e+05,1.185279430429257627e+04,7.019859482607882839e+00,1.000000000000000056e-01,6.589401022933820059e+03,1.484043363869265522e+04
1.409474636320341645e+01,3.734656542902071497e+00,3.009608467166875471e+03,3.432272397293928079e+05,2.710177763491893099e+00,6.970298429028796090e+04,2.126212734801390907e+05,1.186561245179571233e+04,6.789658821079528117e+00,1.000000000000000056e-01,6.591975168943684366e+03,1.483901798692766715e+04
1.083045411131720215e+01,5.218738616413141962e+00,3.070591984290370874e+03,3.431856621251659817e+05,3.924472031231660551e+00,6.970078645287417748e+04,2.125949577550434624e+05,1.188724336595342356e+04,7.163248883406708956e+00,1.000000000000000056e-01,6.587717314098922543e+03,1.483541011216729385e+04
1.101226894955586566e+01,4.760028752615024672e+00,3.177281440146992736e+03,3.432216001122071757e+05,3.946185753688139286e+00,6.970928567410830874e+04,2.125619286272498721e+05,1.186800318683063415e+04,6.792489713164418852e+00,1.000000000000000056e-01,6.588377487721910256e+03,1.483561818588411006e+04
1.061517824952135136e+01,6.021880477899559381e+00,3.149412672223874779e+03,3.431423669118226389e+05,4.435130657970030477e+00,6.969666676443463075e+04,2.126242561568960955e+05,1.186886647158547930e+04,6.731373681370614648e+00,1.000000000000000056e-01,6.587754071046730132e+03,1.483710935160499139e+04
1.423989452313137427e+01,4.492443827835775672e+00,3.120523526703691459e+03,3.431618628489313414e+05,2.669465573136065917e+00,6.968587344057628070e+04,2.126317841339506849e+05,1.186450482776515310e+04,6.828034309021521864e+00,1.000000000000000056e-01,6.587206939881889411e+03,1.483930676364801730e+04
1.474460904199594502e+01,5.302777668394517363e+00,3.097744802246031213e+03,3.431061205270549981e+05,2.516139838231368220e+00,6.970802378902432974e+04,2.126107494761818089e+05,1.187688183344981553e+04,6.748114546237085953e+00,1.000000000000000056e-01,6.589469723338828771e+03,1.483793650649521078e+04
8.910861323504587261e+00,3.546672543605097427e+00,3.101636828309276098e+03,3.432268578983443440e+05,2.490469178835895914e+00,6.967500046699251106e+04,2.126173228633847320e+05,1.188348179859207448e+04,7.034813841005379764e+00,1.000000000000000056e-01,6.587978813297710985e+03,1.483713676411544293e+04
