7.959480667293437506e+00,3.608683477079311697e+00,1.880699451050857760e+03,2.974045928739979863e+05,6.515760531814049905e+00,8.102656290592798905e+04,1.281336281468201778e+05,9.975274259823676402e+03,6.481898489540478536e+00,6.999999999999999556e-01,1.590159223865317017e+03,4.623224700880802629e+03
1.413908607769846348e+01,3.689337924058678553e+00,1.905133710870852838e+03,2.973982299378705211e+05,6.590761348253911578e+00,8.103787992656011193e+04,1.281317759282950574e+05,9.953942741748529443e+03,4.909118998278639623e+00,6.999999999999999556e-01,1.592211585591347330e+03,4.625700255895713781e+03
1.287381891929910793e+01,5.269161529657877097e+00,1.887148630684803265e+03,2.974136110860271147e+05,6.382666966303264466e+00,8.102109133305214345e+04,1.281450926430617546e+05,9.954169279876110522e+03,5.525802787755030643e+00,6.999999999999999556e-01,1.589570586401785704e+03,4.623460937657158865e+03
1.265071169614704161e+01,6.303065970292205833e+00,1.885894280552314285e+03,2.974022742790913908e+05,6.717832975202193246e+00,8.101844915865188523e+04,1.282034676355892443e+05,9.953088418326540705e+03,5.389979609177987463e+00,6.999999999999999556e-01,1.590604957575442768e+03,4.625427325459787426e+03
1.965999978659140623e+01,4.749393675528990499e+00,1.917589313166132342e+03,2.973924970921252389e+05,6.734237809814211495e+00,8.102154502295212296e+04,1.281869468363787018e+05,9.951224881233301858e+03,5.666510826966687731e+00,6.999999999999999556e-01,1.590601173198755305e+03,4.624386279261587333e+03
1.907746691594556054e+01,6.217870167154368133e+00,1.917419684298101174e+03,2.973919960109542590e+05,6.682371082309309429e+00,8.102503425511735259e+04,1.281459957808227045e+05,9.962562969007953143e+03,5.130366102139795714e+00,6.999999999999999556e-01,1.590981146404322317e+03,4.626341024114408356e+03
1.222695771940116316e+01,4.148182372798696171e+00,1.895429989736151128e+03,2.973955149479224347e+05,6.733969521633199840e+00,8.102041327567465487e+04,1.281408150443281338e+05,9.973167179255884548e+03,5.951576576942571251e+00,6.999999999999999556e-01,1.589956498371771659e+03,4.623858535567827857e+03
2.203591958197060663e+01,3.941168769935306848e+00,1.878265881880069173e+03,2.973965406442921376e+05,6.746769801622373386e+00,8.102290868669803604e+04,1.281438010412897420e+05,9.974961313888801669e+03,4.583569562806569131e+00,6.999999999999999556e-01,1.590942700253709290e+03,4.624788897626197468e+03
1.658430512102172472e+01,5.922999917642985501e+00,1.895144028103247365e+03,2.973978192714803154e+05,6.780537276001551206e+00,8.102973749509532354e+04,1.281725669031804428e+05,9.964787556821671387e+03,4.535412900039128559e+00,6.999999999999999556e-01,1.589117932671623066e+03,4.624434066099898700e+03
1.887330751506863180e+01,6.965608532687781462e+00,1.885644104127824903e+03,2.974032378642460681e+05,6.673271648461018835e+00,8.101958132825233042e+04,1.281198746404214617e+05,9.971989971402310402e+03,4.664209344695316339e+00,6.999999999999999556e-01,1.590831283156174550e+03,4.624563065260473195e+03
1.258447884206475287e+01,6.163920218842809717e+00,1.880887183497546630e+03,2.974011418344792910e+05,6.606154585062061102e+00,8.102157975773925136e+04,1.281681412738507934e+05,9.967720145437930114e+03,4.828223868645947547e+00,6.999999999999999556e-01,1.592418220125442303e+03,4.625327153295157586e+03
2.422859396940009447e+01,5.033324593763354393e+00,1.917021090732595894e+03,2.974000182931197924e+05,6.769020234221676979e+00,8.103334932198646129e+04,1.281389541296823008e+05,9.966509926185197401e+03,6.491599478197290551e+00,6.999999999999999556e-01,1.592297359467470187e+03,4.625045334413303863e+03
1.688359093435668967e+01,3.453018632608019445e+00,1.902991981828943608e+03,2.974084028954060632e+05,6.618802299793874688e+00,8.103483756253596221e+04,1.281465391026730067e+05,9.959174001239092831e+03,5.325180157179168816e+00,6.999999999999999556e-01,1.590860385258552014e+03,4.624042079976490641e+03
1.621901284065439341e+01,3.680712155122717988e+00,1.924764911177887825e+03,2.973955790154255810e+05,6.748368455889384165e+00,8.103442703549512953e+04,1.281418864125259570e+05,9.968949451037058680e+03,5.365032595863978848e+00,6.999999999999999556e-01,1.589064379692953253e+03,4.624973872212389324e+03
1.702389541912195980e+01,4.922346366168292242e+00,1.859624792824467931e+03,2.973907584502502577e+05,6.603820774691951279e+00,8.101490070782494149e+04,1.281630106638361322e+05,9.942708619189730598e+03,5.393946220492912502e+00,6.999999999999999556e-01,1.592121918526962645e+03,4.625153301677629315e+03
