1.450791255364584842e+01,2.299137675685952509e+00,3.954045416116401611e+03,9.961287134826007532e+05,7.105737394323226930e+00,2.261040116044439783e+05,6.236795043735109502e+05,1.188268915452842521e+04,7.946372638570973201e+00,8.499999999999999778e-01,6.963751574557522872e+03,5.458844437863914209e+03
1.342905500426350329e+01,5.445585776528672817e+00,4.045823180732011679e+03,9.961243669867713470e+05,7.154193725892402433e+00,2.261209780860609608e+05,6.236911362961650593e+05,1.188557725032301460e+04,7.743900883055644613e+00,8.499999999999999778e-01,6.962548643641060153e+03,5.460122571067231547e+03
1.162896971435351823e+01,5.235617523502853921e+00,3.965715736447851214e+03,9.961014711626481730e+05,7.288012102377633639e+00,2.261000372455967299e+05,6.237938862297971500e+05,1.187163724211637782e+04,7.921468482088263485e+00,8.499999999999999778e-01,6.963468525484866404e+03,5.459644243892060331e+03
1.299707522312649921e+01,4.452755745048992964e+00,4.004562511238300431e+03,9.960990737539188704e+05,7.199660239367248415e+00,2.261189447850125725e+05,6.236556314652013825e+05,1.186945417782851837e+04,7.700966637431622352e+00,8.499999999999999778e-01,6.963029338517021642e+03,5.460037687420535804e+03
9.432996590488281541e+00,6.736138865362780059e+00,4.013245070682659843e+03,9.961250796110812807e+05,7.226324684888187910e+00,2.261083121486492455e+05,6.237146584587133257e+05,1.187089584054213992e+04,7.699381272626217410e+00,8.499999999999999778e-01,6.963935666877485346e+03,5.459607500283149420e+03
1.222058444245528186e+01,5.076294066798168636e+00,3.922723815759870376e+03,9.961640587552969810e+05,7.216040254902574169e+00,2.261178876804077008e+05,6.236669860757760471e+05,1.186050245110448122e+04,7.941953616229942448e+00,8.499999999999999778e-01,6.963871792697249475e+03,5.458300634496397834e+03
8.517998646295371401e+00,1.692648192124813988e+00,3.937001927173753302e+03,9.961416998132807203e+05,7.091272014916365052e+00,2.261374900463648373e+05,6.237971269199473318e+05,1.188708788462909069e+04,7.787300382992135894e+00,8.499999999999999778e-01,6.962989790435107352e+03,5.458248916123440722e+03
1.115413342204586300e+01,5.131538987862847456e+00,3.952867289795587567e+03,9.960422436271909392e+05,7.190238120235981967e+00,2.261102121996434580e+05,6.237644312588912435e+05,1.187796214677677199e+04,7.800587575804270202e+00,8.499999999999999778e-01,6.963393606407934385e+03,5.459148892442834040e+03
1.266973125170120973e+01,3.580480029705997769e+00,3.982905707069547589e+03,9.961145540488631232e+05,7.131848760770523654e+00,2.261172987665957480e+05,6.236456303857107414e+05,1.188768057193107597e+04,7.674782931926735330e+00,8.499999999999999778e-01,6.966519155294934535e+03,5.459450088254898219e+03
9.074436157565841654e+00,2.845763716971568158e+00,3.870693190099784715e+03,9.962116988103176700e+05,7.156521792741811439e+00,2.261271299640634679e+05,6.237920703160264529e+05,1.188710334191965194e+04,7.937921722767312893e+00,8.499999999999999778e-01,6.965777668268997331e+03,5.458449090846697800e+03
9.675221964134692598e+00,2.580922868418854321e+00,4.011648385816368773e+03,9.961485308709166711e+05,7.287316311370635624e+00,2.261232281065806164e+05,6.237160831402913900e+05,1.187872522087008110e+04,7.768342905474109550e+00,8.499999999999999778e-01,6.966609455068370153e+03,5.459941423083448171e+03
1.311876338753961235e+01,3.082751976879661626e+00,3.916280792965949786e+03,9.961290546353808604e+05,7.197270776306246454e+00,2.261419184629678202e+05,6.236695158689651871e+05,1.187996009935625079e+04,7.703217518271901376e+00,8.499999999999999778e-01,6.964009431978125576e+03,5.458314614451992384e+03
1.094452285676456249e+01,1.036046189286816244e+00,4.052442552216655713e+03,9.960901848359252326e+05,7.241094688332132989e+00,2.261532305954072799e+05,6.237848329257626319e+05,1.187502399375029017e+04,7.826255014468975979e+00,8.499999999999999778e-01,6.964280297838248771e+03,5.458198259459768451e+03
8.621696456274104747e+00,2.263726036959198940e+00,3.982890164760098287e+03,9.961816920652160188e+05,7.239105701403086179e+00,2.261261027746018954e+05,6.236496407358837314e+05,1.187963274753874794e+04,7.669067526347406627e+00,8.499999999999999778e-01,6.963549405663385187e+03,5.460261629522861767e+03
9.069530821520105590e+00,3.650887136086739204e+00,3.951439031575792797e+03,9.961271373189484002e+05,7.288511485562998438e+00,2.260979884285232401e+05,6.237173630835835356e+05,1.187466629935416131e+04,7.508954259009155585e+00,8.499999999999999778e-01,6.964361865118874448e+03,5.458604557564468450e+03
1.097728284351983596e+01,4.633787886804510592e+00,4.037844447778879385e+03,9.961206755393813364e+05,7.293535854201916635e+00,2.260940343484146288e+05,6.237084646377873141e+05,1.189735285751323681e+04,7.980312334008647923e+00,8.499999999999999778e-01,6.962031666153633523e+03,5.458752671431185263e+03
6.100122696399941979e+00,2.696457500751179737e+00,4.030516186098568596e+03,9.961196491389517905e+05,7.160288075083981241e+00,2.261268237106952001e+05,6.236890541343871737e+05,1.187989356321373089e+04,7.913515382885746519e+00,8.499999999999999778e-01,6.965460128547646491e+03,5.458594982224930391e+03
1.196956811229128803e+01,3.185904260632219653e+00,3.946937499387670869e+03,9.961330730170013849e+05,7.286040523069341468e+00,2.261187208706028468e+05,6.237550776757898275e+05,1.189388501987011296e+04,7.836828227237521816e+00,8.499999999999999778e-01,6.965894075602655903e+03,5.460093207090499163e+03
1.586516680313699013e+01,3.297289990000459081e+00,4.153252789747506540e+03,9.961434286977000302e+05,7.096199758681419389e+00,2.261074785126040515e+05,6.238223960667474894e+05,1.187138997061669579e+04,7.990144334425767880e+00,8.499999999999999778e-01,6.965472046443737781e+03,5.460508095536531982e+03
1.109273978474394262e+01,6.074669771321042688e+00,4.135279761656424853e+03,9.961280038855004823e+05,7.204688312697085095e+00,2.261201003572111076e+05,6.236977763006380992e+05,1.187794039426789095e+04,7.836267611980050951e+00,8.499999999999999778e-01,6.963344299073984075e+03,5.459078513480426409e+03
1.278712293929769572e+01,5.869662874228069427e+00,4.019655165336971095e+03,9.961005960804825881e+05,7.124220760014383202e+00,2.261068844847777800e+05,6.237578964542672038e+05,1.187948623840403343e+04,7.739836509286025290e+00,8.499999999999999778e-01,6.963072229935500218e+03,5.458291250884874898e+03
1.349576060943289946e+01,3.349010128165637035e+00,4.145521421644863949e+03,9.960350797372793313e+05,7.196017629894315704e+00,2.261361713060878974e+05,6.236515221969955601e+05,1.188584075003844191e+04,7.723891381912472376e+00,8.499999999999999778e-01,6.963775138251853605e+03,5.460351261889312809e+03
9.883375172785516583e+00,5.833432697059324212e+00,3.949441856005340014e+03,9.961745341982906684e+05,7.273424486963941504e+00,2.261194592610594991e+05,6.237156828051011544e+05,1.187382263733458967e+04,7.854557088070041715e+00,8.499999999999999778e-01,6.963871984768321454e+03,5.458023745515103656e+03
1.144781559622702360e+01,3.894440987801144782e+00,3.945015494378595577e+03,9.960499953283402137e+05,7.284596514886545471e+00,2.261270217717245978e+05,6.237617787883772980e+05,1.186887274874060495e+04,7.814365351287865025e+00,8.499999999999999778e-01,6.962623398533486579e+03,5.457295832629395591e+03
1.251639165399681453e+01,5.687735326633731603e+00,4.043785784294040241e+03,9.961683734885558952e+05,7.212168271303663225e+00,2.261336441720984585e+05,6.236661770182108739e+05,1.187568855412370249e+04,7.571239631693308603e+00,8.499999999999999778e-01,6.963595346761714609e+03,5.457419524553553856e+03
1.279637258043226744e+01,1.324717884450827388e+00,4.104822406081605550e+03,9.961078076649173163e+05,7.088663449869693878e+00,2.261314363688729354e+05,6.237370633978577098e+05,1.185849129212701337e+04,7.702260386441443174e+00,8.499999999999999778e-01,6.963571968583283706e+03,5.459819712253456601e+03
1.018224854640786603e+01,1.981678905184957706e+00,3.971709923941286434e+03,9.961218355699775275e+05,7.292783067373401984e+00,2.260937335057255113e+05,6.237494760724802036e+05,1.187806292299401321e+04,7.712434823207065193e+00,8.499999999999999778e-01,6.963824434544413634e+03,5.458961682103178646e+03
1.368234021361872799e+01,3.792721740276129960e+00,4.007877716122896345e+03,9.961387140173921362e+05,7.181229233850961791e+00,2.261370661108991480e+05,6.236829871399671538e+05,1.187615691323870669e+04,7.782227311967178096e+00,8.499999999999999778e-01,6.963185852898508529e+03,5.459540560023237958e+03
9.555267805002461756e+00,3.158277420139591118e+00,4.019043715142749534e+03,9.961822823613178916e+05,7.241024183208495835e+00,2.261136648967095825e+05,6.237377884282525629e+05,1.187565066981610471e+04,7.861739773457482983e+00,8.499999999999999778e-01,6.962834570124410675e+03,5.459471045558795595e+03
1.072779346447261695e+01,3.490420600868620493e+00,3.998048966993822887e+03,9.961535944956227904e+05,7.331639953312349078e+00,2.261268838954136299e+05,6.236319989687552443e+05,1.187264131500364783e+04,7.794989842203706054e+00,8.499999999999999778e-01,6.963793653323767103e+03,5.458635544126142122e+03
9.566137903953459087e+00,5.963138501213146370e+00,4.023830857696462317e+03,9.961073417789632222e+05,7.226938346910776190e+00,2.261230567811806977e+05,6.237310983413101640e+05,1.187605350430204999e+04,7.699972443290908686e+00,8.499999999999999778e-01,6.964227330435885051e+03,5.458970493382169479e+03
1.345056572727279587e+01,3.075754616759364790e+00,3.943072538946088116e+03,9.961277608371234965e+05,7.151114760486381172e+00,2.261082245159890444e+05,6.238063283575852402e+05,1.188421831221528191e+04,7.726522719248508864e+00,8.499999999999999778e-01,6.965270221865726853e+03,5.459933267447159778e+03
8.717450268217163512e+00,1.875428579078590285e+00,3.938245778890310703e+03,9.960922737708351342e+05,7.162224354370645862e+00,2.261315711760448758e+05,6.236791680896047037e+05,1.186646523844328840e+04,7.871950726187533220e+00,8.499999999999999778e-01,6.963532313135166987e+03,5.458899174149397368e+03
1.374970345879303935e+01,1.889494880740008931e+00,4.161225572443635428e+03,9.961624764633920277e+05,7.187800830227999427e+00,2.261373364026160853e+05,6.237773412416628562e+05,1.187581063980402178e+04,7.762219772418269770e+00,8.499999999999999778e-01,6.963304472420391903e+03,5.459229238042107681e+03
9.083071623405047035e+00,2.360969142029106571e+00,3.991829744545989797e+03,9.960960942479904043e+05,7.231755023487738576e+00,2.261214179150769778e+05,6.235917114110653056e+05,1.186968673339611451e+04,8.020075206180138139e+00,8.499999999999999778e-01,6.962472748509703706e+03,5.460024622369678582e+03
1.055934448890076460e+01,4.772800464349755245e+00,4.005003097163915299e+03,9.960870881282787304e+05,7.055915841073423067e+00,2.261300465249762055e+05,6.236853779330945108e+05,1.188642931969816709e+04,7.745118352050524457e+00,8.499999999999999778e-01,6.961819769210558661e+03,5.459044779693487726e+03
1.622546542559672744e+01,6.859455109083005375e+00,4.075024034251306148e+03,9.960872512275208719e+05,7.227273959457189534e+00,2.261131541674674663e+05,6.236835695506886113e+05,1.187901481682135091e+04,7.897334749204189208e+00,8.499999999999999778e-01,6.964322199848837045e+03,5.457858313156576514e+03
9.957736245702482947e+00,4.838700477531944877e+00,3.944652407400695211e+03,9.961529757585948100e+05,7.204354368884758664e+00,2.260969043762435031e+05,6.237072082605515607e+05,1.187186421572210020e+04,7.893282006320116118e+00,8.499999999999999778e-01,6.965064927570820146e+03,5.460178379859627057e+03
8.055996179784994382e+00,4.748772568674198169e+00,3.946287223812740649e+03,9.960659813315034844e+05,7.305535143522712715e+00,2.261168676263580855e+05,6.236505878331887070e+05,1.186994793547413792e+04,7.608476919613465839e+00,8.499999999999999778e-01,6.963879433280696503e+03,5.457260349576215958e+03
1.016912446045371254e+01,4.181322510199763975e+00,3.965707741326733412e+03,9.960549257016058546e+05,7.115604581956616492e+00,2.261158882302891288e+05,6.236977236515558325e+05,1.187067880830554350e+04,8.002614429743662328e+00,8.499999999999999778e-01,6.964015623241628418e+03,5.457587813043269307e+03
1.064658134012826807e+01,5.593540593715139231e+00,3.912180733755434176e+03,9.960819216916487785e+05,7.119537303482869284e+00,2.261307354250662320e+05,6.237935701379672391e+05,1.189182309675653960e+04,7.745561919556503305e+00,8.499999999999999778e-01,6.964279106224243151e+03,5.457170870732738877e+03
1.273671782648643358e+01,3.787962833294511444e+00,3.950446022512088803e+03,9.960061395275867544e+05,7.181547144313066511e+00,2.261142128700782487e+05,6.237041350376936607e+05,1.187055639097788298e+04,7.938904396796364615e+00,8.499999999999999778e-01,6.964019849440428516e+03,5.458310116129469861e+03
1.101978740105499988e+01,4.694183901079057364e+00,4.016050625294848487e+03,9.960746377309825039e+05,7.235065859640817720e+00,2.261368049868250673e+05,6.237470522412995342e+05,1.186654656203469131e+04,7.840553186235240446e+00,8.499999999999999778e-01,6.964093989879921537e+03,5.460837989268025922e+03
7.289947699623112953e+00,4.218786329038657357e+00,4.083422014764465985e+03,9.961280360360875493e+05,7.185955993694283173e+00,2.260871681946408935e+05,6.237197970636108657e+05,1.186297755061665885e+04,7.705669564808807159e+00,8.499999999999999778e-01,6.962814427895184963e+03,5.458089541187669056e+03
6.605945253428005870e+00,3.553069045865504094e+00,3.947686884006496257e+03,9.961248811114296550e+05,7.178647968719244155e+00,2.260953984874783491e+05,6.237813730579428375e+05,1.188847516816453935e+04,7.935372491480239709e+00,8.499999999999999778e-01,6.962644175232744601e+03,5.459903023416796714e+03
1.142447307726056138e+01,2.458765978324721324e+00,4.141951363046458027e+03,9.961166656597738620e+05,7.249343980997716486e+00,2.261111259143416537e+05,6.236966998372898670e+05,1.188639309351408519e+04,7.902140365242185105e+00,8.499999999999999778e-01,6.963375694489269335e+03,5.459477703236331763e+03
1.220332729551315865e+01,4.520408979588794729e+00,4.076433739074805999e+03,9.961413393930707825e+05,7.169918061249908270e+00,2.261139427324451972e+05,6.236741641323082149e+05,1.189601210207205622e+04,7.585226688834350917e+00,8.499999999999999778e-01,6.965552174083300088e+03,5.459681105892014784e+03
1.149429252915888178e+01,3.627598420547123226e+00,4.014796436842545518e+03,9.961222333632821683e+05,7.181406867044568543e+00,2.260921722989627742e+05,6.237867353890927043e+05,1.189254696558718570e+04,7.791898813376763044e+00,8.499999999999999778e-01,6.963607797144499273e+03,5.459037394588497591e+03
1.240963809125939221e+01,5.600386094875843490e+00,4.093113527574329964e+03,9.961005690670629265e+05,7.315398457913475205e+00,2.261261090784549306e+05,6.236531063957447186e+05,1.189202257841799474e+04,7.697194703256283077e+00,8.499999999999999778e-01,6.962522574145167710e+03,5.458648164061621173e+03
1.184860899924553834e+01,3.102469660515160044e+00,4.003353879718448297e+03,9.961167354409589898e+05,7.199525317536481950e+00,2.261247417613821453e+05,6.236904797527634073e+05,1.188678653948712417e+04,7.972614970620858443e+00,8.499999999999999778e-01,6.963586194169373812e+03,5.458892792810844185e+03
